obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""451.3192""","=""0.0021""","=""451.3187""","=""0.0012""","=""50h""","=""""",,"=""45820.94""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""452.5112""","=""0.0021""","=""452.5113""","=""0.0010""","=""40h""","=""""",,"=""45879.32""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""453.0785""","=""0.0009""","=""453.0783""","=""0.0003""","=""800""","=""8.4e+06""",C+,"=""30783.697""","=""52848.751""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.6s""","=""2S""","=""1/2""",,"=""T1343""","=""L772""",
"=""453.9695""","=""0.0021""","=""453.9699""","=""0.0010""","=""800h""","=""2.12e+07""",C+,"=""41562.93""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""T1343""","=""L772""",
"=""458.697""","=""0.006""","=""458.6967""","=""0.0013""","=""1300h""","=""3.20e+07""",C+,"=""41153.47""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""T1343""","=""L772""",
"=""464.258""","=""0.006""","=""464.2586""","=""0.0024""","=""150h""","=""""",,"=""43726.24""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""465.1124""","=""0.0009""","=""465.1122""","=""0.0009""","=""2000""","=""3.80e+07""",C+,"=""40909.16""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""9/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""T1343""","=""L772""",
"=""467.472""","=""0.006""","=""467.479""","=""0.009""","=""500h""","=""""",,"=""41562.93""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""467.7340""","=""0.0021""","=""467.7344""","=""0.0011""","=""3h""","=""""",,"=""46598.35""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""469.7490""","=""0.0021""","=""469.7477""","=""0.0018""","=""350h""","=""""",,"=""42302.58""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""470.171""","=""0.006""","=""470.161""","=""0.011""","=""10h""","=""""",,"=""45879.32""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""470.4594""","=""0.0009""","=""470.4597""","=""0.0007""","=""450""","=""5.5e+06""",C+,"=""41153.47""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""T1343""","=""L772""",
"=""476.749""","=""0.006""","=""476.743""","=""0.007""","=""75h""","=""""",,"=""46172.89""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""477.622""","=""0.006""","=""477.618""","=""0.004""","=""20h""","=""""",,"=""43726.24""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""479.400""","=""0.006""","=""479.399""","=""0.003""","=""150h""","=""""",,"=""44406.32""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""479.7042""","=""0.0009""","=""479.7031""","=""0.0014""","=""20""","=""""",,"=""41562.93""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""484.2290""","=""0.0021""","=""484.2275""","=""0.0019""","=""25h""","=""""",,"=""42302.58""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""486.610""","=""0.006""","=""486.616""","=""0.007""","=""75h""","=""""",,"=""46598.35""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""493.669""","=""0.006""","=""493.658""","=""0.012""","=""0h""","=""""",,"=""44406.32""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""501.6611""","=""0.0009""","=""501.6618""","=""0.0010""","=""400""","=""""",,"=""44544.16""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""""","=""L772""",
"=""503.436""","=""0.006""","=""503.425""","=""0.013""","=""100h""","=""""",,"=""43726.24""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""507.6173""","=""0.0021""","=""507.6181""","=""0.0015""","=""100h""","=""""",,"=""44963.26""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""510.5541""","=""0.0009""","=""510.5548""","=""0.0010""","=""1500""","=""2.0e+06""",C+,"=""11202.618""","=""30783.697""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.4p""","=""2P*""","=""3/2""",,"=""T1343""","=""L772""",
"=""511.1913""","=""0.0009""","=""511.1920""","=""0.0010""","=""300""","=""""",,"=""44915.68""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""""","=""L772""",
"=""511.549""","=""0.006""","=""511.551""","=""0.003""","=""10""","=""""",,"=""56029.89""","=""75572.84""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(1D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""514.27""","=""0.03""","=""514.287""","=""0.016""","=""10h""","=""""",,"=""45820.94""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""514.4120""","=""0.0021""","=""514.4122""","=""0.0013""","=""550h""","=""""",,"=""43514.01""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""515.3235""","=""0.0009""","=""515.3238""","=""0.0005""","=""2000""","=""6.0e+07""",C+,"=""30535.324""","=""49935.195""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.4d""","=""2D""","=""3/2""",,"=""T1343""","=""L772""",
"=""515.836""","=""0.006""","=""515.836""","=""0.003""","=""50h""","=""""",,"=""45879.32""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""517.560""","=""0.006""","=""517.560""","=""0.006""","=""1h""","=""""",,"=""56029.89""","=""75345.94""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(1D).4d""","=""2G""","=""9/2""",,"=""""","=""L772""",
"=""520.087""","=""0.006""","=""520.092""","=""0.005""","=""500h""","=""""",,"=""43726.24""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""521.2780""","=""0.0021""","=""521.2767""","=""0.0019""","=""140h""","=""""",,"=""44406.32""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""521.8202""","=""0.0009""","=""521.8202""","=""0.0004""","=""2500""","=""7.5e+07""",C+,"=""30783.697""","=""49942.051""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.4d""","=""2D""","=""5/2""",,"=""T1343""","=""L772""",
"=""522.0070""","=""0.0009""","=""522.0070""","=""0.0004""","=""500""","=""1.50e+07""",C+,"=""30783.697""","=""49935.195""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.4d""","=""2D""","=""3/2""",,"=""T1343""","=""L772""",
"=""523.765""","=""0.006""","=""523.770""","=""0.006""","=""10h""","=""""",,"=""46172.89""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""525.052""","=""0.006""","=""525.0504""","=""0.0022""","=""500h""","=""""",,"=""44544.16""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""528.3530""","=""0.0017""","=""528.3543""","=""0.0017""","=""5""","=""""",,"=""56651.41""","=""75572.84""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""529.2517""","=""0.0009""","=""529.2524""","=""0.0011""","=""1650""","=""1.09e+07""",C+,"=""43514.01""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""T1343""","=""L772""",
"=""530.417""","=""0.006""","=""530.414""","=""0.004""","=""0h*""","=""""",,"=""30535.324""","=""49383.264""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.5p""","=""2P*""","=""1/2""",M1,"=""""","=""L772""",
"=""530.417""","=""0.006""","=""530.423""","=""0.005""","=""0h*""","=""""",,"=""30535.324""","=""49382.945""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.5p""","=""2P*""","=""3/2""",M1,"=""""","=""L772""",
"=""532.080""","=""0.006""","=""532.085""","=""0.007""","=""0h""","=""""",,"=""56651.41""","=""75440.18""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""532.378""","=""0.006""","=""532.381""","=""0.004""","=""3h""","=""""",,"=""45879.32""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""535.2666""","=""0.0009""","=""535.2664""","=""0.0007""","=""300""","=""""",,"=""43726.24""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""535.495""","=""0.014""","=""535.499""","=""0.004""","=""250h""","=""""",,"=""44915.68""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""535.733""","=""0.014""","=""535.711""","=""0.023""","=""3h""","=""""",,"=""46598.35""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""536.0030""","=""0.0009""","=""536.0034""","=""0.0009""","=""200""","=""""",,"=""45820.94""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""""","=""L772""",
"=""537.128""","=""0.014""","=""537.136""","=""0.009""","=""0h""","=""""",,"=""56651.41""","=""75263.50""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""537.520""","=""0.014""","=""537.497""","=""0.023""","=""0h*""","=""""",,"=""30783.697""","=""49383.264""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5p""","=""2P*""","=""1/2""",M1,"=""""","=""L772""",
"=""537.520""","=""0.014""","=""537.507""","=""0.012""","=""0h*""","=""""",,"=""30783.697""","=""49382.945""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5p""","=""2P*""","=""3/2""",M1,"=""""","=""L772""",
"=""537.6867""","=""0.0017""","=""537.6864""","=""0.0009""","=""5""","=""""",,"=""45879.32""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""""","=""L772""",
"=""537.816""","=""0.014""","=""537.810""","=""0.005""","=""0h""","=""""",,"=""49383.264""","=""67972.02""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""539.162""","=""0.014""","=""539.168""","=""0.005""","=""450h""","=""""",,"=""44406.32""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""539.8408""","=""0.0021""","=""539.8411""","=""0.0015""","=""0h""","=""""",,"=""56651.41""","=""75170.23""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).6s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""540.834""","=""0.014""","=""540.837""","=""0.003""","=""100h""","=""""",,"=""46172.89""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""543.205""","=""0.014""","=""543.2062""","=""0.0018""","=""250h""","=""""",,"=""44544.16""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""546.3138""","=""0.0009""","=""546.3124""","=""0.0018""","=""150""","=""""",,"=""46172.89""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""""","=""L772""",
"=""553.002""","=""0.014""","=""553.03""","=""0.03""","=""1h""","=""""",,"=""55027.762""","=""73104.90""","=""3d10.6p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""553.578""","=""0.006""","=""553.5785""","=""0.0018""","=""50""","=""""",,"=""46598.35""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""555.4935""","=""0.0009""","=""555.4935""","=""0.0006""","=""100""","=""""",,"=""44406.32""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""562.92""","=""0.03""","=""562.915""","=""0.005""","=""1h""","=""""",,"=""49382.945""","=""67142.68""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""564.65""","=""0.03""","=""564.645""","=""0.004""","=""2h""","=""""",,"=""45879.32""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""570.0240""","=""0.0009""","=""570.0240""","=""0.0006""","=""1500""","=""2.4e+05""",C+,"=""13245.443""","=""30783.697""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.4p""","=""2P*""","=""3/2""",,"=""T1343""","=""L772""",
"=""572.796""","=""0.006""","=""572.793""","=""0.004""","=""5""","=""""",,"=""58119.37""","=""75572.84""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""573.2325""","=""0.0009""","=""573.2331""","=""0.0010""","=""75""","=""""",,"=""44963.26""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""576.975""","=""0.014""","=""576.964""","=""0.010""","=""0h""","=""""",,"=""58119.37""","=""75446.67""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""578.2132""","=""0.0009""","=""578.2126""","=""0.0010""","=""1500""","=""1.65e+06""",C+,"=""13245.443""","=""30535.324""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d10.4p""","=""2P*""","=""1/2""",,"=""T1343""","=""L772""",
"=""583.126""","=""0.014""","=""583.128""","=""0.004""","=""1h""","=""""",,"=""58119.37""","=""75263.50""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""585.11""","=""0.03""","=""585.08""","=""0.03""","=""2h""","=""""",,"=""58119.37""","=""75206.3""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(1D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""585.694""","=""0.014""","=""585.697""","=""0.003""","=""5h""","=""""",,"=""45879.32""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""593.475""","=""0.014""","=""593.474""","=""0.005""","=""1h""","=""""",,"=""58690.91""","=""75536.19""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""596.659""","=""0.014""","=""596.644""","=""0.014""","=""3h""","=""""",,"=""58690.91""","=""75446.67""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""603.233""","=""0.014""","=""603.239""","=""0.008""","=""2h""","=""""",,"=""58690.91""","=""75263.50""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""612.773""","=""0.014""","=""612.796""","=""0.023""","=""1h""","=""""",,"=""54784.065""","=""71098.20""","=""3d10.6p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""616.57""","=""0.05""","=""616.578""","=""0.010""","=""1h""","=""""",,"=""54784.065""","=""70998.12""","=""3d10.6p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L150""",
"=""622.111""","=""0.014""","=""622.119""","=""0.012""","=""2h""","=""""",,"=""54784.065""","=""70853.71""","=""3d10.6p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""622.366""","=""0.006""","=""622.369""","=""0.004""","=""4""","=""""",,"=""56029.89""","=""72093.09""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""623.379""","=""0.014""","=""623.382""","=""0.005""","=""1h""","=""""",,"=""56029.89""","=""72066.98""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""625.337""","=""0.014""","=""625.338""","=""0.004""","=""1h""","=""""",,"=""56029.89""","=""72016.82""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""626.830""","=""0.014""","=""626.833""","=""0.006""","=""20h""","=""""",,"=""56029.89""","=""71978.69""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4G""","=""9/2""",,"=""""","=""L772""",
"=""632.545""","=""0.006""","=""632.537""","=""0.008""","=""5""","=""""",,"=""46598.35""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""635.809""","=""0.014""","=""635.821""","=""0.010""","=""0h""","=""""",,"=""56343.62""","=""72066.98""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""637.33""","=""0.05""","=""637.349""","=""0.016""","=""1""","=""""",,"=""57419.24""","=""73104.90""","=""3d10.7p""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L150""",
"=""641.518""","=""0.014""","=""641.520""","=""0.003""","=""0h""","=""""",,"=""56343.62""","=""71927.28""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""642.757""","=""0.014""","=""642.7570""","=""0.0021""","=""1h""","=""""",,"=""43137.229""","=""58690.91""","=""3d10.5s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""",,"=""""","=""L772""",
"=""643.335""","=""0.024""","=""643.352""","=""0.017""","=""1""","=""""",,"=""56343.62""","=""71882.92""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",,"=""""","=""L150""",
"=""647.420""","=""0.006""","=""647.4190""","=""0.0021""","=""10""","=""""",,"=""56651.41""","=""72093.09""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""648.518""","=""0.006""","=""648.516""","=""0.003""","=""5""","=""""",,"=""56651.41""","=""72066.98""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""650.614""","=""0.006""","=""650.633""","=""0.017""","=""0""","=""""",,"=""56651.41""","=""72016.82""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""655.098""","=""0.006""","=""655.098""","=""0.003""","=""1""","=""""",,"=""56029.89""","=""71290.57""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""9/2""",,"=""""","=""L772""",
"=""656.554""","=""0.014""","=""656.53""","=""0.03""","=""1h""","=""""",,"=""43137.229""","=""58364.66""","=""3d10.5s""","=""2S""","=""1/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""1/2""",,"=""""","=""L772""",
"=""658.354""","=""0.014""","=""658.350""","=""0.005""","=""0h""","=""""",,"=""58119.37""","=""73304.66""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
"=""659.968""","=""0.014""","=""659.958""","=""0.009""","=""0h""","=""""",,"=""56029.89""","=""71178.18""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""662.161""","=""0.014""","=""662.160""","=""0.004""","=""30h""","=""""",,"=""56029.89""","=""71127.82""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""662.967""","=""0.014""","=""662.973""","=""0.006""","=""5h""","=""""",,"=""58119.37""","=""73198.77""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""663.47""","=""0.03""","=""663.461""","=""0.010""","=""2h""","=""""",,"=""56029.89""","=""71098.20""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""667.223""","=""0.006""","=""667.222""","=""0.004""","=""10""","=""""",,"=""58119.37""","=""73102.74""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",,"=""""","=""L772""",
"=""674.142""","=""0.006""","=""674.140""","=""0.004""","=""100""","=""""",,"=""56029.89""","=""70859.50""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""9/2""",,"=""""","=""L772""",
"=""674.929""","=""0.014""","=""674.97""","=""0.05""","=""2h""","=""""",,"=""43137.229""","=""57948.568""","=""3d10.5s""","=""2S""","=""1/2""","=""3d10.7p""","=""2P*""","=""3/2""",,"=""""","=""L772""",
"=""677.564""","=""0.014""","=""677.569""","=""0.006""","=""2h""","=""""",,"=""56343.62""","=""71098.20""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""682.186""","=""0.014""","=""682.196""","=""0.010""","=""2h""","=""""",,"=""56343.62""","=""70998.12""","=""3d9.(2D).4s.4p.(1P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""683.546""","=""0.014""","=""683.545""","=""0.003""","=""1h""","=""""",,"=""58690.91""","=""73316.49""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""3/2""",,"=""""","=""L772""",
"=""684.099""","=""0.014""","=""684.098""","=""0.004""","=""3h""","=""""",,"=""58690.91""","=""73304.66""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
