element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,II,285.4682,285.46843,,,54870.541,89890.396
Fe,II,285.5412,285.541204,,2400000.0,75600.9,110611.83
Fe,II,285.56673,285.566745,8000.0,9000000.0,25981.6451,60989.444
Fe,II,285.56914,285.568965,6000.0,6400000.0,27314.9183,62322.445
Fe,II,285.61471,285.614776,4000.0,5000000.0,25805.327,60807.239
Fe,II,285.63767,285.637705,14000.0,44000000.0,43238.6066,78237.709
Fe,II,285.6737,285.673575,,5200000.0,74606.864,109601.572
Fe,II,285.69088,285.69086,50000.0,133000000.0,44446.9051,79439.496
Fe,II,285.71216,285.712162,1300.0,,64834.069,99824.051
Fe,II,285.71722,285.717436,6000.0,12000000.0,31387.9788,66377.315
Fe,II,285.7419,285.742053,1000.0,2000000.0,26055.412,61041.734
Fe,II,285.834007,285.834051,35000.0,48000000.0,30388.5451,65363.607
Fe,II,285.8525,285.85242,,8000000.0,38214.503,73187.318
Fe,II,285.8629,285.862882,5000.0,30000000.0,45206.4704,80178.005
Fe,II,285.8807,285.880234,,4300000.0,75600.9,110570.312
Fe,II,285.9314,285.931815,,,72212.989,107176.093
Fe,II,285.9779,285.976885,80.0,,79284.919,114242.513
Fe,II,286.1168,286.11669,900.0,170000.0,8680.4706,43620.9842
Fe,II,286.1562,286.155672,,1400000.0,65556.271,100492.025
Fe,II,286.1562,286.156745,,500000.0,71964.75,106900.373
Fe,II,286.164,286.16367,700.0,,38458.9934,73393.771
Fe,II,286.1898,286.189872,,310000.0,30764.4737,65696.053
Fe,II,286.2239,286.223643,,,79284.919,114212.377
Fe,II,286.2953,286.294459,,,57411.086,92329.905
Fe,II,286.2953,286.295065,,2900000.0,69650.481,104569.226
Fe,II,286.2953,286.29609,,,73187.318,108105.938
Fe,II,286.31,286.310817,,1700000.0,73189.114,108105.938
Fe,II,286.41224,286.412258,6000.0,20000000.0,43620.9842,78525.442
Fe,II,286.4326,286.432264,600.0,4500000.0,71964.75,106866.77
Fe,II,286.4378,286.437607,4000.0,380000.0,26055.412,60956.781
Fe,II,286.4741,286.473905,500.0,1700000.0,72169.004,107065.951
Fe,II,286.497,286.497139,1200.0,4300000.0,31483.1979,66377.315
Fe,II,286.5253,286.52526,,,38164.22,73054.913
Fe,II,286.54564,286.545894,2600.0,13000000.0,45289.8248,80178.005
Fe,II,286.6045,286.604751,,,79331.361,114212.377
Fe,II,286.61999,286.62008,1400.0,78000000.0,73751.276,108630.427
Fe,II,286.65395,286.653872,800.0,11000000.0,69606.567,104481.606
Fe,II,286.77433,286.77441,900.0,8000000.0,73603.537,108463.918
Fe,II,286.8049,286.804649,,,27314.9183,62171.624
Fe,II,286.8049,286.805708,,2800000.0,69650.481,104507.058
Fe,II,286.8121,286.812669,,,70523.694,105379.425
Fe,II,286.83567,286.835457,700.0,9000000.0,72212.989,107065.951
Fe,II,286.8875,286.887406,1200.0,700000.0,8391.9554,43238.6066
Fe,II,286.8987,286.898259,,,54283.236,89128.569
Fe,II,286.9131,286.912991,,,73395.831,108239.375
Fe,II,286.9152,286.91576,800.0,1400000.0,27314.9183,62158.126
Fe,II,286.9313,286.931212,10000.0,40000000.0,45044.1916,79885.523
Fe,II,286.9701,286.96989,,1100000.0,27314.9183,62151.554
Fe,II,286.9701,286.970414,,,57493.333,92329.905
Fe,II,287.00862,287.008669,900.0,13000000.0,71964.75,106796.679
Fe,II,287.0607,287.060881,800.0,700000.0,25981.6451,60807.239
Fe,II,287.0725,287.072297,,1400000.0,68000.785,102824.994
Fe,II,287.0753,287.075463,,1000000.0,73393.771,108217.596
Fe,II,287.0753,287.07641,,,72043.06,106866.77
Fe,II,287.10597,287.106018,2400.0,2200000.0,25805.327,60625.446
Fe,II,287.1131,287.113077,1200.0,3000000.0,26170.181,60989.444
Fe,II,287.12735,287.127286,1500.0,8000000.0,62689.874,97507.414
Fe,II,287.1408,287.14178,,,37227.277,72043.06
Fe,II,287.1785,287.179227,140.0,,72619.499,107430.742
Fe,II,287.226,287.225615,,4500000.0,45079.9019,79885.523
Fe,II,287.2385,287.2385,14000.0,17000000.0,26352.7671,61156.827
Fe,II,287.2651,287.265036,400.0,,31811.814,66612.659
Fe,II,287.2983,287.297894,,,78577.263,113374.128
Fe,II,287.30474,287.304517,400.0,,73395.831,108191.894
Fe,II,287.3202,287.321007,,,72130.375,106924.441
Fe,II,287.339737,287.339744,26000.0,46000000.0,30764.4737,65556.271
Fe,II,287.4594,287.45896,110.0,,78577.263,113354.632
Fe,II,287.5197,287.519902,110.0,3800000.0,72130.375,106900.373
Fe,II,287.53474,287.534774,14000.0,14000000.0,27314.9183,62083.118
Fe,II,287.5792,287.578752,,,79331.361,114094.244
Fe,II,287.65536,287.65541,800.0,9000000.0,72043.06,106796.679
Fe,II,287.68036,287.680324,9000.0,9600000.0,27314.9183,62065.528
Fe,II,287.6917,287.69239,80.0,,78487.144,113236.296
Fe,II,287.7091,287.70916,,450000.0,73492.248,108239.375
Fe,II,287.7155,287.71503,110.0,6200000.0,72429.675,107176.093
Fe,II,287.7433,287.742774,,,57411.086,92154.154
Fe,II,287.8211,287.820242,,,38660.0537,73393.771
Fe,II,287.8903,287.889614,,,73492.248,108217.596
Fe,II,287.89495,287.894945,,,87572.959,122297.664
Fe,II,287.92455,287.924457,3300.0,3600000.0,30388.5451,65109.691
Fe,II,287.9553,287.955317,,,26170.181,60887.606
Fe,II,287.9735,287.974429,,900000.0,70523.694,105238.815
Fe,II,287.9853,287.985251,500.0,,31364.4554,66078.272
Fe,II,288.0125,288.012337,,3500000.0,70523.694,105234.246
Fe,II,288.0125,288.012802,,,31811.814,66522.31
Fe,II,288.07563,288.075633,13000.0,2200000.0,7955.3186,42658.2444
Fe,II,288.08309,288.082973,2700.0,8000000.0,27620.4033,62322.445
Fe,II,288.1184,288.118474,110.0,1900000.0,72169.004,106866.77
Fe,II,288.1294,288.128232,,,78237.709,112934.3
Fe,II,288.1805,288.180542,,,31387.9788,66078.272
Fe,II,288.2195,288.218887,,,44753.8179,79439.496
Fe,II,288.25056,288.250544,2900.0,108000000.0,73966.843,108648.712
Fe,II,288.2744,288.274799,,2800000.0,73969.761,108648.712
Fe,II,288.286,288.285657,150.0,6400000.0,72169.004,106846.649
Fe,II,288.3131,288.313352,90.0,,78237.709,112912.023
Fe,II,288.3373,288.336313,,900000.0,66078.272,100749.825
Fe,II,288.37101,288.37103,18000.0,15000000.0,26170.181,60837.56
Fe,II,288.4026,288.4026,,4500000.0,73966.843,108630.427
Fe,II,288.4101,288.409967,900.0,10000000.0,72261.742,106924.441
Fe,II,288.4185,288.417372,110.0,1800000.0,72238.564,106900.373
Fe,II,288.42694,288.426884,2000.0,114000000.0,73969.761,108630.427
Fe,II,288.47642,288.476457,9000.0,25000000.0,44784.7859,79439.496
Fe,II,288.5031,288.502916,,12000000.0,72524.561,107176.093
Fe,II,288.5031,288.503032,,,78725.822,113377.34
Fe,II,288.5932,288.593241,1400.0,3800000.0,32875.6409,67516.328
Fe,II,288.604,288.6037,80.0,,78841.872,113481.304
Fe,II,288.6125,288.61318,,,73492.248,108130.542
Fe,II,288.6242,288.62348,1000.0,700000.0,26170.181,60807.239
Fe,II,288.69722,288.697264,600.0,5500000.0,72238.564,106866.77
Fe,II,288.7227,288.72257,,,79331.361,113956.532
Fe,II,288.7313,288.731404,,1900000.0,27620.4033,62244.515
Fe,II,288.7313,288.73176,,,39013.216,73637.285
Fe,II,288.7648,288.76483,180.0,1400000.0,63948.803,98568.907
Fe,II,288.80956,288.809485,7000.0,6100000.0,25787.5816,60402.333
Fe,II,288.8652,288.865119,,3100000.0,72238.564,106846.649
Fe,II,288.8787,288.878809,330.0,,32909.883,67516.328
Fe,II,288.8992,288.898562,,,70523.694,105127.773
Fe,II,288.8992,288.899105,,,26352.7671,60956.781
Fe,II,288.9162,288.916522,,3200000.0,70314.624,104916.552
Fe,II,288.9387,288.938376,1000.0,21000000.0,70523.694,105123.005
Fe,II,288.969,288.968551,,,45289.8248,79885.523
Fe,II,289.1043,289.104421,,,79243.462,113822.902
Fe,II,289.1098,289.110909,,500000.0,65109.691,99688.355
Fe,II,289.1239,289.125024,,,79245.926,113822.902
Fe,II,289.2021,289.20124,110.0,,72651.914,107219.778
Fe,II,289.2214,289.221012,500.0,,31811.814,66377.315
Fe,II,289.2832,289.282653,,180000.0,8680.4706,43238.6066
Fe,II,289.2832,289.282829,,,72238.564,106796.679
Fe,II,289.3183,289.318135,120.0,3100000.0,70314.624,104868.522
Fe,II,289.341,289.340555,,,27620.4033,62171.624
Fe,II,289.4067,289.406239,700.0,800000.0,31387.9788,65931.358
Fe,II,289.47771,289.477812,5000.0,5700000.0,26352.7671,60887.606
Fe,II,289.5098,289.508731,800.0,1600000.0,27620.4033,62151.554
Fe,II,289.52192,289.521926,7000.0,11000000.0,31483.1979,66012.775
Fe,II,289.5301,289.529599,110.0,600000.0,72238.564,106767.226
Fe,II,289.535,289.535016,800.0,9000000.0,64040.891,98568.907
Fe,II,289.5757,289.574897,,,31999.049,66522.31
Fe,II,289.6471,289.646525,110.0,2200000.0,72352.046,106866.77
Fe,II,289.72639,289.72647,11000.0,18000000.0,27620.4033,62125.604
Fe,II,289.75872,289.758623,600.0,8000000.0,69606.567,104107.939
Fe,II,289.7748,289.774436,,800000.0,33501.2957,68000.785
Fe,II,289.79464,289.794717,900.0,8000000.0,73966.843,108463.918
Fe,II,289.79871,289.798649,800.0,9000000.0,63948.803,98445.41
Fe,II,289.83246,289.832392,1300.0,35000000.0,70314.624,104807.215
Fe,II,289.8464,289.845451,,,73395.831,107886.868
Fe,II,289.8738,289.873548,700.0,1000000.0,38164.22,72651.914
Fe,II,289.92549,289.925629,,38000000.0,64087.408,98568.907
Fe,II,289.9844,289.985384,,,73492.248,107966.642
Fe,II,290.0208,290.020795,120.0,12000000.0,70523.694,104993.879
Fe,II,290.0237,290.024346,130.0,,69650.481,104120.244
Fe,II,290.06555,290.065556,900.0,16000000.0,75600.9,110065.766
Fe,II,290.0768,290.076608,,290000.0,65109.691,99573.244
Fe,II,290.1021,290.102771,,3200000.0,72261.742,106722.187
Fe,II,290.1473,290.146387,500.0,,26170.181,60625.446
Fe,II,290.1537,290.153066,1200.0,,26352.7671,60807.239
Fe,II,290.2056,290.206232,,,31483.1979,65931.358
Fe,II,290.22065,290.220623,500.0,5000000.0,72619.499,107065.951
Fe,II,290.232,290.231807,1000.0,880000.0,27620.4033,62065.528
Fe,II,290.2363,290.23595,,600000.0,72352.046,106796.679
Fe,II,290.2468,290.246291,1400.0,3200000.0,30388.5451,64831.951
Fe,II,290.2778,290.27885,350.0,,60441.042,94880.585
Fe,II,290.3386,290.339077,,,57411.086,91843.485
Fe,II,290.3507,290.349956,,,73395.831,107826.94
Fe,II,290.4373,290.437865,400.0,,25981.6451,60402.333
Fe,II,290.4557,290.45562,180.0,5900000.0,63876.325,98294.909
Fe,II,290.469,290.46921,,,72429.675,106846.649
Fe,II,290.4845,290.48435,310.0,3200000.0,72352.046,106767.226
Fe,II,290.4876,290.488131,280.0,,60270.351,94685.083
Fe,II,290.5181,290.518365,,,27314.9183,61726.069
Fe,II,290.5505,290.549951,,1600000.0,75600.9,110008.31
Fe,II,290.57438,290.574367,3100.0,29000000.0,64040.891,98445.41
Fe,II,290.6122,290.612387,1000.0,4400000.0,26932.7348,61332.753
Fe,II,290.6583,290.658,,,73492.248,107886.868
Fe,II,290.6632,290.663417,,,68000.785,102394.764
Fe,II,290.6632,290.663891,,,72238.564,106632.487
Fe,II,290.7629,290.761969,,,54232.201,88614.523
Fe,II,,290.778806,,0.003,1872.5998,36252.931
Fe,II,290.7853,290.785618,700.0,130000.0,7955.3186,42334.8444
Fe,II,290.8375,290.837104,,4100000.0,69650.481,104023.921
Fe,II,290.8654,290.865021,,700000.0,72352.046,106722.187
Fe,II,290.9381,290.93793,170.0,700000.0,49506.922,83868.45
Fe,II,290.9548,290.954308,310.0,600000.0,45079.9019,79439.496
Fe,II,290.9973,290.997218,,,27620.4033,61974.931
Fe,II,291.06861,291.068574,3200.0,25000000.0,63948.803,98294.909
Fe,II,291.0762,291.076106,700.0,1500000.0,30764.4737,65109.691
Fe,II,291.0803,291.079406,,,70523.694,104868.522
Fe,II,291.0803,291.080294,,,44232.5398,78577.263
Fe,II,291.1014,291.101605,140.0,2900000.0,72524.561,106866.77
Fe,II,291.15538,291.15546,600.0,2000000.0,69650.481,103986.338
Fe,II,291.17977,291.179562,600.0,61000000.0,69650.481,103983.496
Fe,II,291.22987,291.229671,350.0,500000.0,73393.771,107720.879
Fe,II,291.446,291.446658,80.0,,78577.263,112878.815
Fe,II,291.4607,291.460008,,,52299.81,86599.791
Fe,II,291.598,291.59708,,,50075.921,84359.779
Fe,II,291.6148,291.615107,,50000.0,7955.3186,42237.0575
Fe,II,291.6214,291.622465,,1600000.0,72619.499,106900.373
Fe,II,291.6924,291.692199,700.0,230000.0,26352.7671,60625.446
Fe,II,291.7084,291.708507,700.0,2700000.0,36252.931,70523.694
Fe,II,291.7462,291.745157,,,31811.814,66078.272
Fe,II,291.7462,291.746596,,140000.0,8391.9554,42658.2444
Fe,II,291.78334,291.783366,1400.0,24000000.0,64806.494,99068.465
Fe,II,291.85285,291.852878,4000.0,26000000.0,63876.325,98130.136
Fe,II,291.8672,291.86641,,,75915.08,110167.303
Fe,II,291.9085,291.908614,,500000.0,72619.499,106866.77
Fe,II,291.9993,291.99886,100.0,,73492.248,107728.935
Fe,II,292.01849,292.018401,2700.0,48000000.0,64834.069,99068.465
Fe,II,292.0925,292.092711,,,79331.361,113557.048
Fe,II,292.2025,292.202269,1100.0,3800000.0,31483.1979,65696.053
Fe,II,292.34305,292.343009,,,79284.919,113481.304
Fe,II,292.4159,292.416201,600.0,500000.0,38164.22,72352.046
Fe,II,292.4676,292.466967,140.0,,73492.248,107674.14
Fe,II,292.6082,292.60717,,,72043.06,106208.574
Fe,II,292.6132,292.613504,,600000.0,69606.567,103771.342
Fe,II,292.658524,292.658526,30000.0,5100000.0,7955.3186,42114.838
Fe,II,292.7597,292.759595,180.0,800000.0,72619.499,106767.226
Fe,II,292.785,292.784993,250.0,2900000.0,72651.914,106796.679
Fe,II,292.7956,292.795824,,4800000.0,64425.405,98568.907
Fe,II,292.85019,292.85017,800.0,24000000.0,66612.659,100749.825
Fe,II,293.0278,293.027331,110.0,1100000.0,72650.698,106767.226
Fe,II,293.0329,293.032863,,,74498.093,108613.977
Fe,II,293.0555,293.055447,,,73637.285,107750.54
Fe,II,,293.08522,,0.002,3117.4877,37227.277
Fe,II,293.1468,293.146334,100.0,,73395.831,107498.51
Fe,II,293.1481,293.147441,,,26932.7348,61035.285
Fe,II,293.3479,293.34811,320.0,,31999.049,66078.272
Fe,II,293.3718,293.371457,,800000.0,69606.567,103683.078
Fe,II,293.4012,293.401059,250.0,,31483.1979,65556.271
Fe,II,293.41464,293.414701,600.0,6500000.0,72650.698,106722.187
Fe,II,293.4253,293.425173,,460000.0,72651.914,106722.187
Fe,II,293.4298,293.429712,110.0,,69102.427,103172.173
Fe,II,293.4492,293.449254,,600000.0,30764.4737,64831.951
Fe,II,293.4594,293.459249,120.0,800000.0,70314.624,104380.941
Fe,II,293.5883,293.58832,1100.0,84000000.0,75600.9,109652.241
Fe,II,293.6013,293.601317,600.0,500000.0,33466.4943,67516.328
Fe,II,293.7065,293.706839,,,73492.248,107529.849
Fe,II,293.7237,293.724228,,,74606.864,108642.45
Fe,II,293.7465,293.747074,,,73492.248,107525.187
Fe,II,293.8135,293.814218,,,77861.65,111886.812
Fe,II,293.824,293.82373,,,38214.503,72238.564
Fe,II,293.88497,293.884951,1600.0,17000000.0,65556.271,99573.244
Fe,II,293.9125,293.913007,500.0,,31999.049,66012.775
Fe,II,293.9357,293.936237,,,73054.913,107065.951
Fe,II,293.9507,293.950703,1100.0,400000.0,8391.9554,42401.3198
Fe,II,293.9868,293.986969,,,44232.5398,78237.709
Fe,II,294.01128,294.01131,2300.0,64000000.0,69606.567,103608.921
Fe,II,294.0453,294.04476,280.0,,38214.503,72212.989
Fe,II,294.0905,294.09067,,2400000.0,65580.065,99573.244
Fe,II,294.0976,294.098257,,1600000.0,65696.053,99688.355
Fe,II,294.111,294.11089,,,69606.567,103597.409
Fe,II,294.1478,294.14896,,6800000.0,75915.08,109901.523
Fe,II,294.2405,294.240639,,,73395.831,107371.685
Fe,II,294.29372,294.293817,1100.0,20000000.0,66522.31,100492.025
Fe,II,294.3117,294.312731,,,73492.248,107459.78
Fe,II,294.3167,294.315998,180.0,450000.0,72130.375,106097.53
Fe,II,294.439523,294.439523,40000.0,35000000.0,13673.2045,47626.11
Fe,II,294.5264,294.526416,800.0,60000.0,8391.9554,42334.8444
Fe,II,294.5815,294.58176,290.0,2200000.0,58666.199,92602.711
Fe,II,294.5956,294.59494,,,73637.285,107572.279
Fe,II,294.6046,294.605202,,,54275.649,88209.461
Fe,II,294.6181,294.618252,320.0,,31999.049,65931.358
Fe,II,294.765492,294.765478,,20100000.0,13474.4474,47389.809
Fe,II,294.765492,294.765692,,900000.0,72130.375,106045.712
Fe,II,294.8275,294.827242,,270000.0,73016.184,106924.441
Fe,II,294.8558,294.85613,,,79331.361,113236.296
Fe,II,294.8882,294.889374,170.0,,72619.499,106520.612
Fe,II,294.918121,294.918118,28000.0,25000000.0,30388.5451,64286.354
Fe,II,295.0367,295.036667,,,73016.184,106900.373
Fe,II,295.0826,295.08325,280.0,,38164.22,72043.06
Fe,II,295.0917,295.091762,,,70314.624,104192.487
Fe,II,295.0977,295.097616,160.0,4800000.0,65696.053,99573.244
Fe,II,295.1091,295.109225,700.0,700000.0,25787.5816,59663.44
Fe,II,295.1321,295.13273,,,75600.9,109474.06
Fe,II,295.2369,295.236764,,,73637.285,107498.51
Fe,II,295.2708,295.271454,,,70523.694,104380.941
Fe,II,295.2941,295.29342,,,75600.9,109455.629
Fe,II,295.3292,295.329559,,,73016.184,106866.77
Fe,II,295.377401,295.377413,23000.0,5200000.0,8391.9554,42237.0575
Fe,II,295.4056,295.405287,,1200000.0,27314.9183,61156.827
Fe,II,295.4197,295.419409,,3500000.0,66078.272,99918.563
Fe,II,295.5608,295.560976,260.0,,73393.771,107217.854
Fe,II,,295.572239,,0.0059,2430.1369,36252.931
Fe,II,295.7732,295.772982,,,45044.1916,78844.031
Fe,II,295.8117,295.81233,290.0,1500000.0,58631.623,92426.967
Fe,II,295.8301,295.830089,,4800000.0,70314.624,104107.939
Fe,II,295.8375,295.83697,,,50075.921,83868.45
Fe,II,295.8523,295.852074,600.0,1600000.0,44446.9051,78237.709
Fe,II,295.9118,295.911922,,2700000.0,72261.742,106045.712
Fe,II,295.95994,295.959951,6000.0,10000000.0,27314.9183,61093.406
Fe,II,295.98347,295.983477,9000.0,14000000.0,44915.057,78690.86
Fe,II,296.0165,296.016905,,,73393.771,107165.76
Fe,II,296.1095,296.11038,250.0,,44929.532,78690.86
Fe,II,296.1156,296.1153,,,58666.199,92426.967
Fe,II,296.1273,296.127467,1100.0,900000.0,8680.4706,42439.8511
Fe,II,296.1361,296.135366,,,74606.864,108365.344
Fe,II,296.1477,296.148376,170.0,2300000.0,65931.358,99688.355
Fe,II,296.2461,296.246828,,1400000.0,66078.272,99824.051
Fe,II,296.2921,296.29181,600.0,1600000.0,44784.7859,78525.442
Fe,II,296.41327,296.413404,,4600000.0,27314.9183,61041.734
Fe,II,296.4232,296.42375,,,50142.811,83868.45
Fe,II,296.4232,296.424036,,,73492.248,107217.854
Fe,II,296.4424,296.443217,,,73143.346,106866.77
Fe,II,296.46238,296.462333,7000.0,6500000.0,13904.8604,47626.11
Fe,II,296.503166,296.503178,13000.0,9400000.0,13673.2045,47389.809
Fe,II,296.5395,296.540601,600.0,1100000.0,27620.4033,61332.753
Fe,II,296.59664,296.59644,,4000000.0,73016.184,106722.187
Fe,II,296.59664,296.596493,,,78525.442,112231.439
Fe,II,296.649,296.649927,,,69102.427,102802.353
Fe,II,296.7258,296.72494,,,69427.014,103118.421
Fe,II,296.7455,296.744625,,,64425.405,98114.577
Fe,II,296.76827,296.768235,600.0,83000000.0,75915.08,109601.572
Fe,II,296.7727,296.773239,,2600000.0,70523.694,104209.618
Fe,II,296.7958,296.7956,,,50187.822,83871.208
Fe,II,296.824,296.823431,,,80178.005,113858.233
Fe,II,296.8742,296.873696,,240000.0,27314.9183,60989.444
Fe,II,296.8873,296.886945,300.0,73000000.0,66248.647,99921.67
Fe,II,296.8977,296.898487,,,70314.624,103986.338
Fe,II,296.9147,296.914343,,,66248.647,99918.563
Fe,II,296.926,296.92554,,,58631.623,92300.269
Fe,II,296.993583,296.993598,21000.0,23000000.0,30764.4737,64425.405
Fe,II,297.0245,297.023568,,,73189.114,106846.649
Fe,II,297.05145,297.051469,10000.0,2700000.0,8680.4706,42334.8444
Fe,II,297.0608,297.060656,140.0,,73143.346,106796.679
Fe,II,297.06935,297.06937,2100.0,4200000.0,30388.5451,64040.891
Fe,II,297.1175,297.116554,170.0,,60384.368,94031.37
Fe,II,297.1621,297.161739,,,65931.358,99573.244
Fe,II,297.1621,297.161945,,,27314.9183,60956.781
Fe,II,297.1895,297.18954,110.0,,73016.184,106654.923
Fe,II,297.2009,297.199952,,1400000.0,45206.4704,78844.031
Fe,II,297.2416,297.24104,,400000.0,72130.375,105763.286
Fe,II,297.2615,297.261847,,,73091.63,106722.187
Fe,II,297.2748,297.274636,600.0,900000.0,44232.5398,77861.65
Fe,II,297.338,297.3377,,,70314.624,103936.602
Fe,II,297.4628,297.462744,,,74498.093,108105.938
Fe,II,297.5526,297.553648,150.0,,79284.919,112882.497
Fe,II,297.5621,297.562753,,,70523.694,104120.244
Fe,II,297.5933,297.593603,1100.0,900000.0,8846.7837,42439.8511
Fe,II,297.637,297.637909,,,80178.005,113766.072
Fe,II,297.735,297.733949,,,57493.333,91070.566
Fe,II,297.772,297.772,600.0,,54063.358,87636.3
Fe,II,297.8848,297.884552,,720000.0,30388.5451,63948.803
Fe,II,297.9073,297.90804,600.0,9000000.0,44929.532,78487.144
Fe,II,297.9125,297.911503,900.0,500000.0,31999.049,65556.271
Fe,II,297.93532,297.93535,4000.0,1600000.0,8846.7837,42401.3198
Fe,II,297.9563,297.955598,,,88614.523,122166.779
Fe,II,298.0001,298.001047,,,60441.042,93988.181
Fe,II,298.0211,298.022227,,,79331.361,112876.116
Fe,II,298.0592,298.0596,,,75915.08,109455.629
Fe,II,298.0647,298.06388,500.0,1600000.0,58631.623,92171.69
Fe,II,298.0925,298.091562,220.0,,72238.564,105775.517
Fe,II,298.0959,298.096266,1400.0,1100000.0,27620.4033,61156.827
Fe,II,298.2061,298.206129,6000.0,24000000.0,36126.412,69650.481
Fe,II,298.2255,298.225601,700.0,1200000.0,30764.4737,64286.354
Fe,II,298.2514,298.251246,,,70523.694,104042.692
Fe,II,298.3794,298.379037,120.0,,80178.005,113682.648
Fe,II,298.4178,298.418371,,5300000.0,70523.694,104023.921
Fe,II,298.4213,298.421034,,1900000.0,70314.624,103814.552
Fe,II,298.4293,298.428642,,700000.0,74606.864,108105.938
Fe,II,298.4293,298.429783,,,73393.771,106892.717
Fe,II,298.4375,298.436919,,,78237.709,111735.854
Fe,II,298.482516,298.482518,100000.0,43000000.0,13474.4474,46967.4751
Fe,II,298.489,298.488819,500.0,600000.0,27314.9183,60807.239
Fe,II,298.49619,298.496179,1900.0,54000000.0,67000.53,100492.025
Fe,II,298.5091,298.509112,250.0,600000.0,57411.086,90901.13
Fe,II,298.554532,298.554538,40000.0,23900000.0,13904.8604,47389.809
Fe,II,298.5637,298.563967,,1200000.0,44753.8179,78237.709
Fe,II,298.63435,298.63442,1000.0,41000000.0,67273.833,100749.825
Fe,II,298.6609,298.661091,900.0,,27620.4033,61093.406
Fe,II,298.6915,298.691335,,,31364.4554,64834.069
Fe,II,,298.719176,,0.0025,0.0,33466.4943
Fe,II,298.7512,298.750745,,2700000.0,64831.951,98294.909
Fe,II,298.75347,298.753549,800.0,5500000.0,70523.694,103986.338
Fe,II,298.77885,298.778925,800.0,88000000.0,70523.694,103983.496
Fe,II,298.9068,298.905658,,,72651.914,106097.53
Fe,II,298.9068,298.906336,,700000.0,45079.9019,78525.442
Fe,II,298.9181,298.918949,,,88853.535,122297.664
Fe,II,298.9384,298.937634,,,31364.4554,64806.494
Fe,II,298.9739,298.973375,320.0,,31368.453,64806.494
Fe,II,298.9924,298.99165,180.0,,45289.8248,78725.822
Fe,II,299.1081,299.1093,240.0,,58666.199,92089.043
Fe,II,299.1236,299.122864,270.0,1400000.0,27620.4033,61041.734
Fe,II,299.1828,299.181822,,1000000.0,44446.9051,77861.65
Fe,II,299.1828,299.182448,,,71964.75,105379.425
Fe,II,299.2648,299.26422,,,57493.333,90898.878
Fe,II,299.3206,299.319614,,,60441.042,93840.405
Fe,II,299.3357,299.335864,500.0,,36252.931,69650.481
Fe,II,299.5973,299.596884,,1000000.0,70314.624,103683.078
Fe,II,299.6944,299.693626,,,73143.346,106501.029
Fe,II,299.7296,299.729991,1100.0,9000000.0,36252.931,69606.567
Fe,II,299.7526,299.752694,,,72238.564,105589.674
Fe,II,299.7706,299.77042,,3000000.0,72169.004,105518.142
Fe,II,299.798,299.797237,190.0,1600000.0,57493.333,90839.488
Fe,II,299.885,299.885169,,420000.0,27620.4033,60956.781
Fe,II,299.885,299.88528,,900000.0,72043.06,105379.425
Fe,II,299.9717,299.97238,250.0,,54275.649,87602.335
Fe,II,300.00623,300.006156,1800.0,3000000.0,30764.4737,64087.408
Fe,II,300.0075,300.008464,400.0,,79284.919,112607.597
Fe,II,300.0247,300.02444,270.0,4900000.0,73603.537,106924.441
Fe,II,300.0295,300.02871,,,76129.465,109449.894
Fe,II,300.0295,300.029083,,800000.0,57578.49,90898.878
Fe,II,300.0755,300.075474,,,73393.771,106709.008
Fe,II,300.1123,300.113283,,4900000.0,66377.315,99688.355
Fe,II,300.131,300.131565,,10000000.0,66612.659,99921.67
Fe,II,300.14003,300.139927,1000.0,13000000.0,64806.494,98114.577
Fe,II,300.1601,300.159564,160.0,3900000.0,66612.659,99918.563
Fe,II,300.1972,300.197089,,4100000.0,66522.31,99824.051
Fe,II,300.2317,300.231926,1100.0,2000000.0,31811.814,65109.691
Fe,II,300.264344,300.26421,,92000000.0,70314.624,103608.921
Fe,II,300.264344,300.264448,,17900000.0,13673.2045,46967.4751
Fe,II,,300.317121,,0.0115,2837.9807,36126.412
Fe,II,300.38861,300.388623,2000.0,31000000.0,64834.069,98114.577
Fe,II,300.4257,300.425551,,860000.0,30764.4737,64040.891
Fe,II,300.5637,300.56483,,,57578.49,90839.488
Fe,II,300.5873,300.586412,,,78185.004,111443.614
Fe,II,300.6883,300.689175,,,72212.989,105460.233
Fe,II,300.7411,300.7402,,,69302.086,102543.689
Fe,II,300.7582,300.758435,,,54232.201,87471.789
Fe,II,300.8306,300.82971,130.0,,69102.427,102334.14
Fe,II,300.925,300.926181,,,64286.354,97507.414
Fe,II,301.0168,301.017402,,,72238.564,105449.557
Fe,II,301.0204,301.0216,600.0,5000000.0,46967.4751,80178.005
Fe,II,301.0641,301.064102,,,33466.4943,66672.336
Fe,II,301.0829,301.08252,150.0,,75600.9,108804.711
Fe,II,301.2187,301.21903,,,54870.541,88059.304
Fe,II,301.2588,301.259281,,,30764.4737,63948.803
Fe,II,301.3664,301.367296,,,72352.046,105524.482
Fe,II,301.3798,301.379977,400.0,,33501.2957,66672.336
Fe,II,301.4164,301.415792,210.0,,78577.263,111744.362
Fe,II,301.5009,301.500262,,,45079.9019,78237.709
Fe,II,301.5388,301.537968,,7200000.0,73054.913,106208.574
