element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,I,649.57418,649.5741,5800.0,6400000.0,38995.736,54386.186
Fe,I,649.64661,649.64653,18600.0,7800000.0,38678.039,54066.773
Fe,I,649.89388,649.8938,19100.0,464.0,7728.06,23110.939
Fe,I,649.9616,649.96119,200.0,,35767.564,51148.848
Fe,I,650.0478,650.0477,,,43922.668,59301.904
Fe,I,650.16718,,15100.0,,,
Fe,I,650.41831,650.41814,580.0,,38175.355,53545.833
Fe,I,650.4509,650.45035,129.0,,33765.306,49135.023
Fe,I,650.96164,650.96151,1820.0,,32873.632,48231.28
Fe,I,651.83667,651.83654,18600.0,113000.0,22838.323,38175.355
Fe,I,652.85345,,6000.0,,,
Fe,I,653.3929,653.39277,6600.0,1200000.0,36766.966,52067.469
Fe,I,653.84934,653.84939,930.0,,33412.717,48702.535
Fe,I,654.6239,654.62373,224000.0,906000.0,22249.429,37521.161
Fe,I,654.7576,654.75742,129.0,,7728.06,22996.674
Fe,I,655.16776,655.16768,1260.0,,7985.785,23244.838
Fe,I,655.5869,655.58688,219.0,,32873.632,48122.928
Fe,I,655.67876,655.67868,1700.0,,38678.039,53925.2
Fe,I,655.9771,655.97687,282.0,,36940.59,52180.82
Fe,I,656.92151,656.92138,45700.0,6000000.0,38175.355,53393.673
Fe,I,657.1167,657.11655,417.0,,34636.792,49850.59
Fe,I,657.4228,657.42263,,306.0,7985.785,23192.5
Fe,I,657.50154,657.50154,22400.0,43000.0,20874.482,36079.372
Fe,I,658.12097,658.12089,4170.0,358.0,11976.239,27166.82
Fe,I,658.4579,658.45743,219.0,,43499.505,58682.322
Fe,I,659.13125,659.13125,1580.0,,37045.934,52213.23
Fe,I,659.2609,659.26082,,,39969.853,55134.168
Fe,I,659.29134,659.29121,155000.0,737000.0,21999.13,37162.746
Fe,I,659.38701,659.38692,71000.0,52800.0,19621.006,34782.421
Fe,I,659.75606,659.75589,8700.0,2000000.0,38678.039,53830.975
Fe,I,660.1122,660.11233,71.0,,40231.336,55376.09
Fe,I,660.3196,660.31961,200.0,,29371.812,44511.812
Fe,I,660.334,660.334,219.0,,19552.478,34692.148
Fe,I,660.45885,660.45855,1230.0,,38995.736,54132.551
Fe,I,660.80256,660.80247,1860.0,,18378.186,33507.123
Fe,I,660.89521,660.89512,500.0,,33801.572,48928.388
Fe,I,660.91098,660.91094,24000.0,34500.0,20641.11,35767.564
Fe,I,660.9678,660.96775,,,7985.785,23110.939
Fe,I,661.3825,661.38246,1480.0,,8154.714,23270.384
Fe,I,661.4949,661.49519,71.0,,43922.668,59035.762
Fe,I,662.2407,662.24073,151.0,,35379.208,50475.288
Fe,I,662.3791,662.37794,219.0,,32873.632,47966.585
Fe,I,662.50216,662.50212,3980.0,234.0,8154.714,23244.838
Fe,I,662.75444,662.75435,4680.0,,36686.176,51770.557
Fe,I,663.1979,663.19797,129.0,,40231.336,55305.627
Fe,I,663.34121,663.34116,3470.0,,38995.736,54066.773
Fe,I,663.37492,663.37483,12000.0,3440000.0,36766.966,51837.238
Fe,I,663.41067,663.41054,3980.0,,38678.039,53747.5
Fe,I,663.6964,663.69646,182.0,,33412.717,48475.686
Fe,I,663.98779,663.98757,1510.0,,32873.632,47929.997
Fe,I,664.5367,664.53646,151.0,,35379.208,50423.137
Fe,I,664.69314,664.69305,1170.0,,21038.987,36079.372
Fe,I,664.80806,664.80793,1120.0,36.4,8154.714,23192.5
Fe,I,665.38523,665.3851,1860.0,,33507.123,48531.865
Fe,I,666.32321,666.32312,6000.0,,36766.966,51770.557
Fe,I,666.34417,666.34408,63000.0,498000.0,19552.478,34555.597
Fe,I,666.5427,666.54267,324.0,,12560.934,27559.583
Fe,I,666.74187,666.74178,710.0,,19788.251,34782.421
Fe,I,666.77108,666.77099,980.0,166000.0,36975.588,51969.101
Fe,I,667.268,667.26779,182.0,,43499.505,58481.855
Fe,I,667.3814,667.38183,100.0,,38175.355,53155.145
Fe,I,667.6865,667.68653,200.0,,36766.966,51739.92
Fe,I,667.79865,667.79848,240000.0,634000.0,21715.732,36686.176
Fe,I,668.2236,668.22368,251.0,,32873.632,47834.55
Fe,I,668.74918,668.74904,1700.0,,33412.717,48361.882
Fe,I,669.2272,669.22711,780.0,,32873.632,47812.118
Fe,I,669.2469,669.24673,100.0,,36766.966,51705.014
Fe,I,669.91414,669.91409,1100.0,168000.0,37045.934,51969.101
Fe,I,670.3567,670.35656,8700.0,18000.0,22249.429,37162.746
Fe,I,670.44805,670.44792,1100.0,,34017.103,48928.388
Fe,I,670.5102,670.51006,4790.0,,37157.566,52067.469
Fe,I,670.74327,670.74309,680.0,,37162.746,52067.469
Fe,I,671.03191,671.03177,3550.0,,11976.239,26874.55
Fe,I,671.1821,671.18193,251.0,,39969.853,54864.831
Fe,I,671.2438,671.24394,282.0,,40231.336,55124.938
Fe,I,671.30465,671.30456,4070.0,,37157.566,52049.823
Fe,I,671.31957,671.31948,1550.0,,33412.717,48304.643
Fe,I,671.37444,671.37421,2820.0,,38678.039,53568.751
Fe,I,671.53828,671.53814,3980.0,,37162.746,52049.823
Fe,I,671.62368,671.62359,3890.0,,36940.59,51825.773
Fe,I,671.7301,671.73018,151.0,,40871.412,55754.233
Fe,I,671.75266,671.75253,2690.0,,37157.566,52039.892
Fe,I,672.53568,672.53554,3980.0,,33095.941,47960.94
Fe,I,672.66664,672.66659,5600.0,,37157.566,52019.669
Fe,I,673.02919,673.0291,550.0,,39625.804,54479.902
Fe,I,673.20644,673.20644,1950.0,,36975.588,51825.773
Fe,I,673.31508,673.31499,4680.0,,37409.555,52257.346
Fe,I,673.5006,673.5007,71.0,,35767.564,50611.261
Fe,I,673.65309,673.65328,710.0,,34636.792,49477.127
Fe,I,673.7269,673.72678,324.0,,26339.696,41178.412
Fe,I,673.79866,673.79848,3020.0,,36766.966,51604.103
Fe,I,673.95215,673.95201,2570.0,337.0,12560.934,27394.691
Fe,I,674.51008,674.50999,3020.0,,36940.59,51762.076
Fe,I,674.5956,674.59551,1510.0,,32873.632,47693.239
Fe,I,674.69545,674.69531,500.0,,21038.987,35856.402
Fe,I,675.0152,675.01511,52000.0,117000.0,19552.478,34362.873
Fe,I,675.27067,675.27067,7200.0,3050000.0,37409.555,52214.345
Fe,I,675.34635,675.34635,650.0,,36766.966,51570.097
Fe,I,675.5605,,4170.0,,,
Fe,I,,676.06187,,0.13,6928.268,21715.732
Fe,I,676.41075,676.41065,468.0,,37045.934,51825.773
Fe,I,676.9659,676.96589,324.0,,36940.59,51708.307
Fe,I,677.74089,677.7408,710.0,,33765.306,48516.138
Fe,I,678.3265,678.32639,282.0,,20641.11,35379.208
Fe,I,678.37035,678.37034,790.0,,20874.482,35611.625
Fe,I,678.574,678.57405,520.0,,36975.588,51708.307
Fe,I,678.585,678.58497,347.0,,32873.632,47606.114
Fe,I,678.64264,678.6425,630.0,,26140.179,40871.412
Fe,I,678.68599,678.68581,3800.0,200000.0,33801.572,48531.865
Fe,I,678.7162,678.71544,,,40404.518,55134.168
Fe,I,679.32588,679.32579,2040.0,75800.0,32873.632,47590.048
Fe,I,679.4618,679.46185,219.0,,39969.853,54683.322
Fe,I,679.60472,679.60453,650.0,,33765.306,48475.686
Fe,I,679.61248,679.61234,850.0,,33412.717,48122.928
Fe,I,680.187,680.18649,151.0,,12968.554,27666.348
Fe,I,680.3831,680.38286,182.0,,36766.966,51460.518
Fe,I,680.40004,680.3999,1290.0,1530000.0,37521.161,52214.345
Fe,I,680.42709,680.42704,1480.0,246000.0,36975.588,51668.186
Fe,I,680.68444,680.68426,3090.0,120000.0,21999.13,36686.176
Fe,I,681.02623,681.02619,2000.0,2120000.0,37157.566,51837.238
Fe,I,681.4742,681.47422,100.0,,26224.969,40894.99
Fe,I,681.959,681.95884,219.0,,33095.941,47755.537
Fe,I,682.03715,682.0371,870.0,1500000.0,37409.555,52067.469
Fe,I,682.4823,682.48255,71.0,,40231.336,54879.683
Fe,I,682.85908,682.85917,1620.0,3700000.0,37409.555,52049.823
Fe,I,683.3225,683.32269,182.0,,37409.555,52039.892
Fe,I,,683.69519,,0.072,7376.764,21999.13
Fe,I,683.70057,683.70052,630.0,326000.0,37045.934,51668.186
Fe,I,683.8832,683.88325,251.0,,47106.484,61724.829
Fe,I,683.98301,683.98296,580.0,7100.0,20641.11,35257.324
Fe,I,684.1339,684.13382,,3400000.0,37157.566,51770.557
Fe,I,684.26854,684.26854,389.0,2400000.0,37409.555,52019.669
Fe,I,684.36555,684.3655,1290.0,2600000.0,36686.176,51294.22
Fe,I,684.4657,684.46662,71.0,,12560.934,27166.82
Fe,I,684.7595,684.75964,71.0,,34328.752,48928.388
Fe,I,685.1634,685.16357,71.0,,12968.554,27559.583
Fe,I,685.4822,685.48233,324.0,153000.0,37045.934,51630.178
Fe,I,685.51617,685.51607,1450.0,2860000.0,36766.966,51350.492
Fe,I,685.5713,685.57117,200.0,,37157.566,51739.92
Fe,I,685.6073,685.60634,50.0,,43163.326,57744.932
Fe,I,685.72499,685.72489,389.0,,32873.632,47452.717
Fe,I,685.81493,685.81479,560.0,3330000.0,37162.746,51739.92
Fe,I,686.1942,686.19368,100.0,,19552.478,34121.603
Fe,I,687.6001,687.59956,50.0,,33765.306,48304.643
Fe,I,688.063,688.06272,100.0,,33507.123,48036.673
Fe,I,,688.45036,,0.028,7728.06,22249.429
Fe,I,688.5756,688.57545,282.0,2100000.0,37521.161,52039.892
Fe,I,691.6681,691.66796,186.0,620000.0,33507.123,47960.94
Fe,I,694.52048,694.52038,372.0,91100.0,19552.478,33946.933
Fe,I,695.1245,695.12455,50.0,,36766.966,51148.91
Fe,I,,696.30211,,897000.0,33765.306,48122.928
Fe,I,,697.19318,,12500.0,24338.767,38678.039
Fe,I,,697.20796,,0.026,7376.764,21715.732
Fe,I,697.88512,697.88502,339.0,144000.0,20037.816,34362.873
Fe,I,699.98836,699.98831,71.0,470000.0,33095.941,47377.955
Fe,I,,700.06145,,80000.0,33412.717,47693.239
Fe,I,,700.52511,,0.032,7728.06,21999.13
Fe,I,700.797,700.79652,30.0,,33695.397,47960.94
Fe,I,,700.88983,,0.022,7985.785,22249.429
Fe,I,701.1343,701.13433,20.0,,37045.934,51304.604
Fe,I,,701.62344,,0.033,11976.239,26224.969
Fe,I,701.63916,701.63901,79.0,1200000.0,33507.123,47755.537
Fe,I,702.29535,702.2952,79.0,1700000.0,33801.572,48036.673
Fe,I,,702.40617,,93000.0,32873.632,47106.484
Fe,I,,702.46407,,2250000.0,36766.966,50998.645
Fe,I,703.8223,703.822,71.0,2500000.0,34017.103,48221.324
Fe,I,706.8409,706.84088,,899000.0,32873.632,47017.188
Fe,I,709.03831,709.03841,89.0,3000000.0,34121.603,48221.324
Fe,I,710.7461,710.74595,30.0,1200000.0,33765.306,47831.153
Fe,I,,711.21675,,19300.0,24118.819,38175.355
Fe,I,713.09217,713.09206,191.0,4100000.0,34017.103,48036.673
Fe,I,713.29858,713.29863,40.0,343000.0,32873.632,46889.142
Fe,I,714.8148,714.81456,71.0,,43163.326,57149.113
Fe,I,716.44481,716.44471,324.0,,33801.572,47755.537
Fe,I,718.11955,718.11939,89.0,,34039.516,47960.94
Fe,I,718.73175,718.73165,1000.0,8360000.0,33095.941,47005.506
Fe,I,,718.91482,,36600.0,24772.018,38678.039
Fe,I,720.71111,720.71116,89.0,982000.0,32873.632,46744.993
Fe,I,720.73876,720.73865,680.0,,33507.123,47377.955
Fe,I,721.9685,721.96817,50.0,,32873.632,46720.842
Fe,I,722.366,722.36573,50.0,113000.0,24335.766,38175.355
Fe,I,723.9867,723.98665,60.0,,33946.933,47755.537
Fe,I,724.8107,724.81075,7400.0,,43633.533,57426.437
Fe,I,726.1514,726.15183,30.0,,36766.966,50534.397
Fe,I,728.4835,728.48342,30.0,,33412.717,47136.084
Fe,I,728.8738,728.87358,79.0,,34039.516,47755.537
Fe,I,729.2829,729.28294,40.0,1100000.0,36766.966,50475.288
Fe,I,729.30449,729.30428,100.0,,34328.752,48036.673
Fe,I,730.6562,730.65618,30.0,,33695.397,47377.955
Fe,I,730.79313,730.79307,71.0,525000.0,33412.717,47092.712
Fe,I,731.10754,731.10743,79.0,,34547.211,48221.324
Fe,I,,731.64666,,0.02,12560.934,26224.969
Fe,I,732.0682,732.06799,40.0,967000.0,36766.966,50423.137
Fe,I,,732.12106,,0.011,12968.554,26623.735
Fe,I,734.3946,734.39442,50.0,,43442.705,57055.616
Fe,I,738.63327,738.63332,1070.0,,39625.804,53160.593
Fe,I,738.9308,738.93076,490.0,,39625.804,53155.145
Fe,I,738.93983,738.93977,1950.0,,34692.148,48221.324
Fe,I,739.6507,739.65088,,,43633.533,57149.702
Fe,I,739.6507,739.65115,,,40231.336,53747.5
Fe,I,740.16844,740.16827,331.0,1800000.0,33765.306,47272.027
Fe,I,741.11539,741.11528,3240.0,,34547.211,48036.673
Fe,I,741.8667,741.86664,520.0,1020000.0,33412.717,46888.517
Fe,I,742.1558,742.15594,55.0,,37409.555,50880.102
Fe,I,743.08562,743.08556,269.0,,37157.566,50611.261
Fe,I,,743.95839,,0.016,12968.554,26406.465
Fe,I,744.09118,744.09112,500.0,,39625.804,53061.318
Fe,I,744.30219,744.30218,407.0,,33765.306,47197.01
Fe,I,744.57504,744.57487,5800.0,,34328.752,47755.537
Fe,I,744.73933,744.73932,191.0,,39969.853,53393.673
Fe,I,745.3997,745.39967,63.0,,33765.306,47177.234
Fe,I,746.036,746.03596,17.0,,45281.833,58682.322
Fe,I,746.15201,746.15195,58.0,,20641.11,34039.516
Fe,I,746.3382,746.33839,37.0,,40842.154,54237.213
Fe,I,746.6519,746.65216,15.0,,38678.039,52067.469
Fe,I,746.9191,746.9187,12.0,,43922.668,57307.32
Fe,I,747.2751,747.27501,23.0,,43163.326,56541.596
Fe,I,747.35535,747.3554,49.0,,37157.566,50534.397
Fe,I,747.63754,747.63748,79.0,,38678.039,52049.823
Fe,I,747.7508,747.7506,29.0,,31307.245,44677.006
Fe,I,748.1319,748.1319,30.0,,48361.882,61724.829
Fe,I,748.1741,748.17395,6.0,,22249.429,35611.625
Fe,I,748.19321,748.19315,68.0,,38678.039,52039.892
Fe,I,748.22228,748.22227,47.0,,41018.051,54379.384
Fe,I,748.4297,748.42992,,,41018.051,54375.677
Fe,I,748.611,748.61111,17.0,,31322.613,44677.006
Fe,I,748.6661,748.66577,25.0,,43163.326,56516.744
Fe,I,749.1426,749.14302,45.0,,43434.627,56779.538
Fe,I,749.16481,749.16469,830.0,,34692.148,48036.673
Fe,I,749.5067,749.50652,5000.0,,34039.516,47377.955
Fe,I,749.853,749.85299,91.0,,33412.717,46744.993
Fe,I,750.1276,750.127,19.0,,33765.306,47092.712
Fe,I,750.60139,750.60127,87.0,,40842.154,54161.139
Fe,I,750.6146,750.61463,4.0,,41130.599,54449.347
Fe,I,750.72658,750.72652,740.0,,35611.625,48928.388
Fe,I,750.8617,750.86218,5.0,,33412.717,46727.074
Fe,I,751.102,751.10182,7800.0,13500000.0,33695.397,47005.506
Fe,I,751.2138,751.2138,16.0,,33412.717,46720.842
Fe,I,751.4199,751.41983,42.0,,42815.855,56120.331
Fe,I,751.51028,,219.0,,,
Fe,I,752.8145,752.81468,14.0,,40594.432,53874.257
Fe,I,753.11447,753.11435,2340.0,,35257.324,48531.865
Fe,I,754.043,754.04292,15.0,,21999.13,35257.324
Fe,I,754.1531,754.15305,17.0,,31805.071,45061.329
Fe,I,754.19123,754.19122,38.0,,41130.599,54386.186
Fe,I,754.5582,754.558,14.0,,48475.686,61724.829
Fe,I,754.61769,,1150.0,,,
Fe,I,754.78963,754.78962,81.0,,41130.599,54375.677
Fe,I,755.1108,755.11042,66.0,,41018.051,54257.502
Fe,I,755.9573,755.95732,20.0,,40842.154,54066.773
Fe,I,755.97196,755.97189,123.0,,40842.154,54066.518
Fe,I,756.30103,756.30102,68.0,,38995.736,52214.345
Fe,I,756.88995,756.88982,1230.0,,34547.211,47755.537
Fe,I,758.21214,758.21208,62.0,,39969.853,53155.145
Fe,I,758.37877,758.37876,1320.0,302000.0,24338.767,37521.161
Fe,I,758.60182,758.60176,6000.0,,34782.421,47960.94
Fe,I,758.83048,758.83047,132.0,,40594.432,53768.979
Fe,I,759.425,759.42501,5.0,,40404.518,53568.751
Fe,I,760.06954,760.06965,44.0,,40594.432,53747.5
Fe,I,760.53588,760.53581,186.0,,40594.432,53739.438
Fe,I,760.64692,760.6468,74.0,,41018.051,54161.139
Fe,I,761.02677,761.02676,31.0,,33765.306,46901.832
Fe,I,761.5083,761.50796,17.0,,21715.732,34843.957
Fe,I,761.5848,761.58465,25.0,,41130.599,54257.502
Fe,I,761.72375,761.72363,54.0,,40842.154,53966.662
Fe,I,761.79892,761.79892,48.0,,33765.306,46888.517
Fe,I,762.05123,762.05128,890.0,,38175.355,51294.22
Fe,I,762.3049,762.30493,14.0,,41018.051,54132.551
Fe,I,763.4006,763.40074,33.0,,40257.314,53352.989
Fe,I,763.5848,763.58482,26.0,,38678.039,51770.557
Fe,I,764.76482,764.76452,500.0,,44378.342,57450.664
Fe,I,764.78413,764.78418,51.0,,35856.402,48928.388
Fe,I,765.09445,765.09421,71.0,,21715.732,34782.421
Fe,I,765.37591,765.37584,398.0,2960000.0,38678.039,51739.92
Fe,I,765.8329,765.83281,23.0,,38995.736,52049.823
Fe,I,766.11969,766.11945,1290.0,,34328.752,47377.955
Fe,I,766.14764,766.14769,45.0,,41018.051,54066.773
Fe,I,766.41582,766.41587,155.0,,38995.736,52039.892
Fe,I,766.42928,766.42933,1950.0,337000.0,24118.819,37162.746
Fe,I,767.6065,767.60594,8.0,,38995.736,52019.669
Fe,I,768.9036,768.90365,60.0,,41130.599,54132.551
Fe,I,769.68122,769.68098,30.0,,40842.154,53830.975
Fe,I,771.0096,771.00957,9.0,,40871.412,53837.851
Fe,I,771.0364,771.03627,910.0,786000.0,34039.516,47005.506
Fe,I,771.46061,,120.0,,,
Fe,I,771.90481,771.9048,145.0,,40594.432,53545.833
Fe,I,772.07125,772.07112,33.0,,41018.051,53966.662
Fe,I,772.32075,772.32068,437.0,3860.0,18378.186,31322.613
Fe,I,773.37227,773.37233,52.0,,40842.154,53768.979
Fe,I,773.76656,773.76649,20.0,,35611.625,48531.865
Fe,I,774.27043,774.27036,257.0,,40257.314,53169.146
Fe,I,774.55135,774.55128,115.0,,41018.051,53925.2
Fe,I,774.65938,774.65949,91.0,,40842.154,53747.5
Fe,I,774.82689,774.82694,2750.0,219000.0,23783.619,36686.176
Fe,I,775.11086,775.11086,316.0,,40257.314,53155.145
Fe,I,775.4026,775.40243,22.0,,45428.402,58321.383
Fe,I,775.5024,775.50222,20.0,,44511.812,57403.134
Fe,I,777.9811,777.98102,14.0,,45281.833,58132.081
Fe,I,778.05568,778.05561,2880.0,,36079.372,48928.388
Fe,I,778.8744,778.8742,8.0,,33765.306,46600.818
Fe,I,780.24723,780.24729,65.0,,41018.051,53830.975
Fe,I,780.79086,780.79085,520.0,,40257.314,53061.318
Fe,I,781.08142,781.08141,95.0,,40594.432,53393.673
Fe,I,781.3646,781.36467,11.0,,41130.599,53925.2
Fe,I,782.08029,782.08022,48.0,,34636.792,47419.687
Fe,I,783.21963,783.21949,3470.0,,35767.564,48531.865
Fe,I,783.2661,783.26576,16.0,,46313.537,59077.084
Fe,I,784.45584,784.45583,71.0,,38995.736,51739.92
Fe,I,785.3637,785.36388,,,41018.051,53747.5
Fe,I,785.53983,785.53988,148.0,,40842.154,53568.751
Fe,I,786.961,786.95704,,,40842.154,53545.833
Fe,I,786.961,786.96094,,,35257.324,47960.94
Fe,I,787.97579,787.97566,58.0,,40594.432,53281.689
Fe,I,788.7087,788.70884,11.0,,35856.402,48531.865
Fe,I,789.2546,789.2543,14.0,,46410.381,59077.084
Fe,I,789.2798,789.28028,12.0,,46313.537,58979.823
Fe,I,791.28665,791.28657,302.0,168.0,6928.268,19562.439
Fe,I,791.4712,791.47075,85.0,,44243.685,56874.916
Fe,I,791.55135,791.5514,32.0,,41178.412,53808.356
Fe,I,792.41498,792.41491,74.0,,38678.039,51294.22
Fe,I,,793.5323,,0.064,11976.239,24574.655
Fe,I,793.71401,793.71387,5200.0,,34782.421,47377.955
Fe,I,794.10887,794.10873,120.0,182000.0,26406.465,38995.736
Fe,I,794.18325,794.18317,14.0,,24574.655,37162.746
Fe,I,794.58464,794.58457,5100.0,,35379.208,47960.94
Fe,I,794.59866,794.5984,7.0,,19552.478,32133.991
Fe,I,795.0826,795.0826,13.0,,41234.505,53808.356
Fe,I,795.3616,795.36149,18.0,,46410.381,58979.823
Fe,I,795.49339,795.49345,26.0,,24118.819,36686.176
Fe,I,795.56917,795.56916,115.0,,40594.432,53160.593
Fe,I,795.9143,795.91423,105.0,,40594.432,53155.145
Fe,I,796.49725,796.49724,59.0,,40842.154,53393.673
Fe,I,797.4491,797.44911,4.0,,36940.59,49477.127
Fe,I,798.19112,798.19124,129.0,,46137.097,58661.978
Fe,I,798.6012,798.601,12.0,,41178.412,53696.867
Fe,I,799.44803,,930.0,,,
Fe,I,799.68159,799.68158,28.0,,36975.588,49477.127
Fe,I,799.7302,799.73013,10.0,,33412.717,45913.497
Fe,I,799.8252,799.82534,11.0,,34636.792,47136.084
Fe,I,799.89453,799.89439,4270.0,,35257.324,47755.537
Fe,I,800.2576,800.25718,,,44511.812,57004.359
Fe,I,800.2576,800.25757,,,36940.59,49433.131
Fe,I,801.3016,801.30149,35.0,,46600.818,59077.084
Fe,I,802.1958,802.1955,10.0,,41234.505,53696.867
Fe,I,802.79413,802.79406,71.0,,26224.969,38678.039
Fe,I,802.8314,802.83126,710.0,,36079.372,48531.865
Fe,I,804.60474,804.6046,3630.0,,35611.625,48036.673
Fe,I,804.7618,804.76166,324.0,,6928.268,19350.891
Fe,I,804.8992,804.89883,7.0,,33412.717,45833.223
Fe,I,805.2581,805.25788,13.0,,37045.934,49460.902
Fe,I,805.93503,805.9346,105.0,,46672.54,59077.084
Fe,I,807.21642,807.21634,66.0,,19552.478,31937.325
Fe,I,807.51504,807.5149,155.0,119.0,7376.764,19757.032
Fe,I,807.8398,807.8397,6.0,,46137.097,58512.387
Fe,I,808.05469,808.05449,63.0,,26623.735,38995.736
Fe,I,808.51718,808.51711,2950.0,,35856.402,48221.324
Fe,I,808.9353,808.93535,34.0,,40871.412,53229.941
Fe,I,809.03264,809.0325,89.0,,36940.59,49297.635
Fe,I,809.0967,809.0964,19.0,,43434.627,55790.696
Fe,I,809.4932,809.49322,,,44166.206,56516.218
Fe,I,809.4932,809.49335,,,46727.074,59077.084
Fe,I,809.68749,809.68748,204.0,,32873.632,45220.681
Fe,I,809.8385,809.83775,,,46137.097,58481.855
Fe,I,810.6694,810.66965,11.0,,42532.741,54864.831
Fe,I,810.83206,810.83192,17.0,,21999.13,34328.752
Fe,I,811.2163,811.21603,36.0,,21715.732,34039.516
Fe,I,812.6323,812.63296,24.0,,36940.59,49242.886
Fe,I,812.65061,812.65046,28.0,,36940.59,49242.621
Fe,I,814.54752,,363.0,,,
Fe,I,814.66768,814.6674,25.0,,26406.465,38678.039
Fe,I,814.95152,814.95137,71.0,,36975.588,49242.886
Fe,I,814.96892,814.96898,148.0,,36975.588,49242.621
Fe,I,815.176,815.1754,11.0,,49460.902,61724.829
Fe,I,816.8596,816.8598,17.0,,45333.875,57572.513
Fe,I,817.11413,817.11405,21.0,,46744.993,58979.823
Fe,I,817.282,817.28171,15.0,,45509.152,57741.472
Fe,I,817.89935,817.8992,79.0,,34782.421,47005.506
Fe,I,818.67952,818.67957,316.0,,39625.804,51837.238
Fe,I,819.0828,819.08303,34.0,,47755.537,59960.956
Fe,I,819.5247,819.5241,9.0,,46313.537,58512.387
Fe,I,819.65164,819.65163,43.0,,37045.934,49242.886
Fe,I,819.8271,819.82727,33.0,,44677.006,56871.345
Fe,I,819.89216,819.89201,1660.0,,35767.564,47960.94
Fe,I,820.2154,820.2155,6.0,,46888.517,59077.084
Fe,I,820.41024,820.41017,22.0,9.76,7376.764,19562.439
Fe,I,820.49367,820.49366,63.0,,7728.06,19912.495
Fe,I,820.77424,820.77416,780.0,,35856.402,48036.673
Fe,I,821.58042,821.58041,16.0,,46313.537,58481.855
Fe,I,822.03784,822.0377,18600.0,16900000.0,34843.957,47005.506
Fe,I,823.0639,823.0639,18.0,,45595.086,57741.472
Fe,I,823.17451,823.17457,100.0,,39625.804,51770.557
Fe,I,823.23172,823.23157,980.0,,35611.625,47755.537
Fe,I,823.8591,823.85931,9.0,,47960.94,60095.599
Fe,I,823.91276,823.91268,510.0,13000.0,19552.478,31686.351
Fe,I,824.2517,824.25165,36.0,,45061.329,57190.212
Fe,I,824.81304,824.81282,810.0,,35257.324,47377.955
Fe,I,825.728,825.72769,19.0,,45061.329,57168.531
Fe,I,826.3435,826.34381,21.0,,44243.685,56341.86
Fe,I,826.3719,826.3714,16.0,,46727.074,58824.845
Fe,I,826.38262,826.38199,46.0,,39969.853,52067.469
Fe,I,826.42784,826.4278,105.0,,49627.884,61724.829
Fe,I,826.8134,826.81325,15.0,,46888.517,58979.823
Fe,I,826.8834,826.88328,23.0,,34636.792,46727.074
Fe,I,826.96482,826.96488,110.0,,37045.934,49135.023
Fe,I,827.4581,827.45818,43.0,,45333.875,57415.757
Fe,I,827.58916,827.58914,174.0,,39969.853,52049.823
Fe,I,827.8593,827.85937,17.0,,46137.097,58213.124
Fe,I,828.7279,828.72859,17.0,,45509.152,57572.513
Fe,I,829.17645,,1070.0,,,
Fe,I,829.24413,,830.0,,,
Fe,I,829.2809,829.28074,46.0,,44677.006,56732.335
Fe,I,829.35141,829.35125,380.0,141000.0,26623.735,38678.039
Fe,I,829.99995,829.99994,29.0,,40871.412,52916.295
Fe,I,831.00697,831.00758,195.0,,44677.006,56707.284
Fe,I,831.4465,831.44631,9.0,,45978.008,58001.938
Fe,I,,832.15286,,0.041,12560.934,24574.655
Fe,I,832.1915,832.19158,71.0,,45220.681,57233.843
Fe,I,832.4148,832.41394,9.0,,45333.875,57343.828
Fe,I,832.70558,832.70549,21900.0,957000.0,17726.988,29732.736
Fe,I,832.8947,832.89496,21.0,,45061.329,57064.346
Fe,I,833.19151,833.19136,4680.0,,35379.208,47377.955
Fe,I,833.2541,833.2544,37.0,,49726.99,61724.829
Fe,I,833.4531,833.45275,11.0,,46137.097,58132.081
Fe,I,833.94034,833.94018,1860.0,,35767.564,47755.537
Fe,I,834.0503,834.05018,48.0,,40871.412,52857.804
Fe,I,834.2202,834.22048,36.0,,23783.619,35767.564
Fe,I,834.28566,834.28565,60.0,,40231.336,52214.345
Fe,I,834.3707,834.37136,19.0,,46137.097,58118.875
Fe,I,834.90444,834.90449,58.0,,7376.764,19350.891
Fe,I,835.8522,835.85203,,,24118.819,36079.372
Fe,I,836.07951,836.07935,479.0,,36079.372,48036.673
Fe,I,836.5633,836.56315,560.0,169000.0,26224.969,38175.355
Fe,I,837.21133,837.21118,302.0,,46720.842,58661.978
Fe,I,838.77719,838.77711,26300.0,609000.0,17550.181,29469.024
Fe,I,839.7134,839.7134,51.0,,47171.531,59077.084
Fe,I,840.13995,840.13994,224.0,,20037.816,31937.325
Fe,I,841.4088,841.40854,41.0,,36079.372,47960.94
Fe,I,841.9278,841.9279,95.0,,49850.59,61724.829
