element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Ti,I,932.122,932.1197,,,31489.476,42214.7689
Ti,I,932.5244,932.5243,3.0,,8602.3441,19322.984
Ti,I,936.0565,936.0575,4.0,,31489.476,42169.6496
Ti,I,939.0693,939.0688,5.0,,26892.936,37538.862
Ti,I,940.0907,940.0925,4.0,,27025.659,37659.992
Ti,I,940.6595,940.6592,6.0,,11776.812,22404.739
Ti,I,940.9655,940.9656,16.0,,28788.38,39412.846
Ti,I,942.992,942.9935,,,31373.807,41975.4249
Ti,I,943.1625,943.1617,23.0,,28702.778,39302.506
Ti,I,945.3209,945.3206,22.0,,28638.841,39214.362
Ti,I,947.3414,947.3409,15.0,,28596.313,39149.28
Ti,I,947.6607,947.6587,5.0,,11531.761,22081.189
Ti,I,947.85,947.8494,4.0,,24694.892,35242.198
Ti,I,948.42,948.4199,13.0,,31628.688,42169.6496
Ti,I,950.6002,950.6,140.0,,28896.059,39412.846
Ti,I,950.8416,950.8406,97.0,,28788.38,39302.506
Ti,I,951.0705,951.0705,60.0,,28702.778,39214.362
Ti,I,951.1459,951.1462,31.0,,28596.313,39107.06
Ti,I,951.1746,951.1741,39.0,,28638.841,39149.28
Ti,I,952.6672,952.6665,4.0,,31373.807,41867.7812
Ti,I,953.3965,953.3956,8.0,,31489.476,41975.4249
Ti,I,953.6494,953.6495,8.0,,17423.856,27907.013
Ti,I,954.6077,954.6078,2500.0,,6742.756,17215.39
Ti,I,955.0114,955.0104,15.0,,28638.841,39107.06
Ti,I,955.4004,955.4003,23.0,,17423.856,27887.803
Ti,I,956.9966,956.9957,24.0,,28702.778,39149.28
Ti,I,957.468,957.4654,,,11639.8109,22081.189
Ti,I,958.8791,958.8793,24.0,,28788.38,39214.362
Ti,I,959.0072,959.0069,16.0,450000.0,25926.771,36351.365
Ti,I,959.9592,959.9593,3800.0,,6661.006,17075.258
